rhea_id	PC1	PC2
36164	1.5188310955166247	-0.5808061582156897
21418	6.946467321867107	0.02015209847711247
39257	6.706524684663516	0.22225233358092278
41273	-1.2163356550351243	-0.8498406531256281
17035	6.744195114801676	0.024517816942534548
18306	-1.2677597893805839	-0.5428998864993455
10982	-1.2050986185011445	-0.6286766307392906
47602	-1.4662665179146839	-0.4624594302466226
19018	0.5185069623125308	-0.7933293376561985
20841	-1.3222245370269337	-0.6409580293560242
66814	6.403675192097477	0.19468556390267275
58722	6.524912588570606	0.5587947401439446
54118	-1.2230992759447472	-0.4748430345450742
53677	-1.3381620791814086	-0.5422228468961849
15622	-1.2246234406673389	-0.5517618853705339
23390	-1.3768670063292847	-0.7886489838178179
52569	-0.9464366883474772	-0.6244035754504622
55206	-0.895338387235042	1.9228072502930469
13535	6.58947870144407	0.2588506840200546
22930	-1.374069025231754	-0.45603320172961787
64965	-1.611053051594122	-0.7869913054631029
45773	-1.3809384910022529	-0.6714252265634764
43302	-1.075308840042281	-0.6367627366990859
38968	-1.2903415304755645	-0.9597858676479343
57377	-1.9474253749821027	8.510003472124016
11322	-1.0173392367547438	-0.816251999080297
48257	-1.5089299548674564	7.647612367728876
50418	-0.9921480845933269	-0.34022371920069355
27848	6.507619793424109	0.3069287115150763
51706	-1.1024295252536922	-1.1223233191664896
49149	-1.1150382262109257	-1.0198850372012462
29865	-1.431862489230325	-0.846168524985139
36945	-1.2719765902282285	-0.7913592485394095
56069	-0.9744904724903486	-0.6276342313352917
58050	-1.2553398844855332	-0.9104846614954933
16459	6.9920872514001395	0.06063332165240548
36789	-1.299527096530508	-0.8407145613183635
47170	6.780865333742366	0.11264813516297144
17747	-1.203220513178799	-0.7571354129243933
37497	-1.3696736453740632	-1.005183585837046
18474	-0.8254068305939299	-0.4746512445245947
41501	-1.2799172291113257	-0.7273594251616143
27684	-1.6636203650444827	0.5292218060782703
55574	-1.2583619521184262	-1.0578642860611953
35280	-1.2152844949141477	-0.8581158131725976
15150	-1.291190211474884	-0.5296789130912045
33829	-1.2274145686598474	-0.5202058129303285
53105	-1.2522922053952645	-0.8280352051395828
34820	6.498785934609555	0.026653388933134604
43470	-1.330024874930145	-0.5554162111778495
32289	-0.9969520430369333	-0.6323368980665589
45001	-1.143446157248991	-0.7802266834288458
63978	-1.170813764226388	-0.7172750956170576
13247	-1.1761263685402654	-0.7118435891608454
33197	-1.2460681148152173	-0.8284212301077127
51074	-1.2758615628193084	-0.819662193286857
21593	6.834811161567345	0.31005800919565407
48525	-1.3055238689803175	-0.43327042163550183
31780	-1.2918987551985015	-0.4859929233635552
11450	6.884059024307371	0.26209331120045865
57405	6.467152105087574	0.12018963356231192
43458	-1.6473907215055204	7.637228962977885
34808	-1.9084029899500898	8.142801782750203
44337	-0.7894639409117689	-0.7327367972985142
63950	-1.404071289784676	-0.6867897922482578
45029	-1.5177005080739507	7.5894573639185365
25905	-1.0825274108001823	-0.4092514006156456
53893	-1.204799720852101	-0.8268802980381478
42746	-1.2290242868378776	-1.1409757254809785
10766	-0.6254303362304007	-0.6221442477728287
56733	-1.217995873081683	-0.8165924921250391
49613	6.902347357176673	0.12319775837477175
50342	-1.0827111753681242	-0.43761210994597216
11478	-1.3946826468644586	-0.6796393723620039
60281	-1.0765156253111374	-0.850765504842387
40637	-1.2541760850610266	-0.727063215346108
58078	-1.2232741880189468	-0.8233369444640048
29681	-1.291084139666372	-0.8226622720933551
61821	-1.076545001685625	-0.6570144416943422
47158	6.858466932524445	0.17324761957182344
19742	-1.226151068157486	-0.8301311900485907
16471	-1.1756896988188705	-0.8429796653940845
39492	6.681648267312604	0.15058940358480047
46246	-0.9494442425349106	-0.603477565074451
59366	-1.3499339990182821	-0.916525577107686
41529	6.762404721675756	0.16646834441451408
14266	-1.15974354024885	-0.22236897485619608
52233	-0.7231439400920471	0.42904826982561733
33801	6.924206138596096	0.134685848765057
64781	-1.1259554258454876	-0.6485880781877669
15178	-1.2241594161904186	-0.6390600891898391
45997	-1.1138257252245594	-0.44801712206588595
54642	-1.3530071244090394	-0.795957907270037
22918	6.5932272693831315	0.10522221096509912
42034	-0.9818335942899428	-0.4231024493784945
44445	-1.2743354718163564	-0.3673329961591425
12603	-1.292422483314022	-0.60089882009455
38940	-1.2122741375107258	-0.6889281555557583
27860	-1.1602931248467796	-0.31775070362669805
50430	-1.2266290950441059	-1.1456065387334096
66182	-1.2903415304755645	-0.9597858676479343
49161	-1.8336203103165825	8.554823597672858
56041	-1.2677146463490563	-0.8218645929323041
10014	-1.0575819990226272	-0.5062270624229813
59414	-0.9797196807784009	-0.7618440025689351
46534	-1.2708155182487197	-0.5032773940477936
31964	-1.9472165853937633	8.53667752159208
19030	-1.2499324854090335	-0.7151688370384428
16303	2.082529868404306	-0.27763878541126047
40145	-1.3476476425829438	-0.7853733065790438
20869	-1.2821391849196881	-0.7621794717942499
54130	-1.2659610462201452	-0.7617952510448418
12165	-1.296353306092694	-0.8218900099628073
52541	-1.2263807051137918	0.09087574391512095
14514	-1.2145769041471182	-0.6392646858266926
62482	-1.2970741199344271	-0.8506661351021518
23353	-1.155324608018331	-0.35193289211726225
65306	-1.1826850221635772	-0.5605370555902662
13290	-1.169132072488682	-0.8281588831037285
62469	-1.493908674915794	-0.8283656160643861
15839	-1.3577387641542724	-0.41576407263875415
33140	-1.2663617583790927	-0.7178152619190113
63777	-1.2653255326624142	-0.8057404491276596
64018	-1.30472737720019	-0.630827651360084
42961	6.911991946298043	0.06430626178546216
56914	6.341400024165012	0.2698971951583346
10941	-1.3175889353574015	-0.3535308504550561
49834	6.910386838270384	0.05759480554354553
20882	6.925959033875516	0.08997878748202691
31757	-1.0861650979697777	-0.6310409729410249
30449	6.861133248979021	0.6917060048851102
66169	-1.2903415304755645	-0.9597858676479343
17790	-1.1057222877595596	-1.0041046000938059
38773	-1.3579851226837942	-0.80753551720716
37440	-1.2666114233195604	-1.0287096813455279
28560	-1.4335018029469415	-0.7310470530420315
61606	-1.41990525294156	-0.6466226025757985
60518	-1.1962750916502654	-0.8390878783845508
21222	-0.5482721502850673	-0.5117606100510697
48294	-1.3328768108269715	-0.6705433023968134
35257	-1.2903415304755645	-0.9597858676479343
15187	-1.3752827062037494	-0.6238193846015219
54865	6.703584100307464	0.29244273151902533
34149	-1.1951252409442021	-0.580663150294189
12830	-1.1370444506471256	-0.5832253377347251
14299	-1.2558625836055797	-0.47211093725983566
63005	-1.0692081776016673	-0.7562379114666371
33632	-1.6367161560763073	-0.8547133118952586
65474	-0.9582854427304902	-0.8143997292174481
23421	-1.4164822874488432	-0.7016778063855236
40804	6.889412101762801	0.09917924741917314
27647	-1.1119891514024038	0.10633096255995744
19971	-1.2115313011097832	-0.6775935665881198
36992	-0.7731648337533412	-0.18155690406494956
51909	-1.2903415304755645	-0.9597858676479343
31025	-1.2590162234846396	-0.2526324666995874
58093	-0.9579251947087271	-0.7870409661238787
26559	-0.9910313356542945	-0.7904311945170175
21550	-1.124652434548385	-0.14669839170086865
11493	-1.3251984664046965	-0.5167989118170018
28212	-1.1650045962575848	-0.5536607397048623
61174	-1.0678114142537332	-0.7404429872077734
38001	-1.1278885504951799	-0.8094513608223026
37332	-0.9273049311481985	-0.5288336850101899
53878	-1.1702701814821852	-0.815992644493212
25736	-1.9955255105965213	8.447891497162924
35525	6.5884693161053685	0.03304525271378934
36004	-1.200557524502505	-0.45726464826742536
21578	-1.1136064601057527	-0.7473458563090051
50381	-1.0765181525765983	-0.844757751046565
39337	6.706524684663516	0.22225233358092278
60242	-1.0739937790908238	-0.6643192687870889
29124	-0.922835160334604	-0.4558468034771432
40192	6.791306532322476	0.2346611260487225
47825	-1.255030040666256	-0.7842184313176318
58905	6.551787656927732	0.17506951950229768
66633	-1.0827168353297665	-0.6723008204999268
38029	-1.199327437531879	-0.7381035992683457
20666	6.932489468181687	0.10279774741669553
34613	-1.1021909097017788	-0.6570398018269972
63993	-1.4069189482808682	-0.8181526082834246
53850	6.763149298978966	0.03742089258549949
42785	-1.0790284726054749	-1.142022058486857
64742	-1.346956496234352	-0.6196093236974177
22717	-1.9745633481242244	8.50965493302526
32504	-1.8378435180256194	8.527889415258647
45954	-0.7121531955141924	-0.731165353107235
62333	-1.4702202035479648	-0.6598418376987364
24366	2.100146961162806	0.14570686836959842
23409	6.53353294712018	0.5740671838342527
46285	-1.212122001917153	-0.6747243509156227
19959	-1.2839205706698318	-0.19533326706436752
30313	6.899353502675211	0.2500809148449383
38997	-1.385792802305048	-0.26831215189503704
17974	-0.8787402060558318	-0.40250780396160313
51921	-1.0528207299466503	-0.613532736423246
37468	-1.1958517905235189	-0.8771816216746081
20114	-1.3578806064988647	-0.7906804112902902
66141	-1.1803836000176793	-0.4556021926822082
56082	-1.4943669844356788	-0.6405637898121728
28548	-1.2857842996062416	-0.8015482558124214
29656	-1.4228720410412736	-0.7273668573951573
36776	-1.1403654760278747	-0.6914006929651239
19795	-1.8707958081776044	7.640913382869181
39445	6.681648267312604	0.15058940358480047
44486	-1.2544256552527049	-0.9367402371864092
12818	6.739218711867065	0.4512439681307969
34161	-0.9113074258413087	-0.6653956533768951
45798	6.735426513254082	0.2586308215527143
52582	-1.2903415304755645	-0.9597858676479343
33168	-1.318569723837269	-0.76462494550122
15811	-0.907915415120275	-0.781539019029395
24414	6.610200542486197	0.1438262898941418
62441	-1.1962569138055865	-0.6184656949812742
32276	6.83029213336655	0.1061237773343296
22065	-1.0511314706636818	-0.5967794129506756
42949	-1.0499176389580216	-1.0361532392766664
64030	-0.9170708634333401	-0.4006001707004088
10969	-1.2583607553381693	-0.9711281626451751
26203	-1.2136846168764481	-0.7583220268594076
30461	-0.9614775297855278	-0.4912650754275499
41717	-1.4358473627057735	-0.5605639806412942
59158	-1.7879982927561648	-0.747968504178463
60901	-1.1118297606151561	-1.0166777301492063
18662	6.889189686579122	0.0920633257100621
37681	-1.2930298495336943	-0.368788975041313
46078	6.762286940037077	0.16658973701783286
17551	-1.1599357064429578	-1.0242518353754124
47366	-1.308520465545415	-0.7933636302494718
58246	-0.9051598168272091	-0.48485973945269906
40409	-1.3824319053957128	-0.7943506359640489
12429	6.9866225660012145	0.07331306577341413
15346	-1.3703782016695676	-0.36315509342919006
53313	-1.968516078007462	8.521919726695378
35096	-1.2428228381928315	-0.6704032216062141
14058	-1.0614058927368453	-0.7463903800131911
34388	-1.1123454441785625	-0.6596429500238875
55762	-1.3345369136975627	-0.45263802817676807
42578	-0.9757710402286802	-0.6046637580707498
33381	-1.4051569741640688	-0.6856147600364032
13051	-1.2992413331157968	-0.8129368337957962
35928	-1.2232869722679414	-0.3134778991505599
45217	-1.1324691367569366	-0.8090546868953618
62870	6.829367756927802	0.3246131640844182
44109	6.847023544948682	0.06728785304243196
43666	-1.0988992887324003	-0.559994955922941
11646	6.838448012806316	0.5663046864211246
57613	6.496589470737777	0.4572350830856117
31596	-1.2283610038879158	-0.6680764604040287
21785	-1.1244855262302298	-0.6058949916282524
48733	-1.2215081562751975	-0.7682312866074443
51262	-1.4801244322349525	8.540690353702294
10558	-1.498495559849127	-0.11638671572203722
30688	-1.027547953529254	-0.6128082415032691
58534	-1.1832634356274068	0.32648658070935177
47414	-1.3612430838196827	-0.25163232832365595
30844	-1.104568750292951	-0.6451452229041272
18110	-1.4134525188250002	-0.7179108236686013
17223	-1.252515452240023	-0.8491483723149856
41065	-1.344195111738875	-0.8467487167012251
21949	-1.293425936061281	-0.7593805196577562
55010	6.706675224517752	0.42026731281667823
23186	-1.38871657339934	-0.5719320639775736
22298	-1.436725585149916	-0.6100162186645702
53461	-1.3284869714357914	-0.6636947698704349
15434	-1.3783372989067828	-0.81247615363543
24831	-1.369433729791802	-0.6885997493285267
23838	-0.9501245499773546	-0.8318560724660099
43114	6.625030236651473	0.053504472111789846
25291	6.941791681528845	0.06912669813668394
45565	-1.1404524748073763	-0.6948983553656669
13723	-1.231736468724066	-0.7762069415848799
27486	-1.1543991244903393	-0.4986134650376829
16883	-1.12297568464455	-0.7436447369224551
39860	-1.3846208445708885	-0.5560074876138136
51510	-0.8894245976205568	-0.6918402309947664
48041	-1.1021805421732402	-0.8007468838521595
57161	-1.1233633994478962	-0.7806968805360096
11134	6.6328130184785925	0.25034149652495397
23810	-1.0888932001369898	-1.116976011236609
65845	-1.6533367012349958	-0.02190914212287182
55986	-0.7252691745505992	-0.7209576421679943
44653	-1.2235043641812908	-0.7689774276004472
42222	-1.3658685806130786	-0.9975446294759668
39848	-1.4612524999237062	-0.6346191477010379
56257	-1.3043368855484923	-0.7638151297891613
10202	6.8165772036348065	0.12756788420014242
49377	-1.9604914876872732	8.58559150815317
66394	-1.2903415304755645	-0.9597858676479343
51538	-1.1743796352062048	-0.7461662541815929
50626	-0.9250223973370947	-0.7901784449675026
48069	-1.3828299498162537	-0.33250340219333563
28945	-1.3665906702483945	-0.5867434239151859
37865	-1.3787042726460912	-0.9058890570778092
18886	6.929582273520127	0.22447794303444318
57149	-1.33918387991591	-0.7883431883540293
40353	-1.3824319053957128	-0.7943506359640489
16115	6.003813637115671	0.09852387981472294
19226	-1.2655288899258597	0.9350766010596177
18138	6.914334301192461	0.06984065862340942
46722	-0.9393527435609191	-0.6584362461666435
21961	-0.8728382852675511	-0.21443539351589083
55038	-1.2422004492138026	-1.0574415110651247
43882	-1.464624390877285	-0.8714668075518971
52757	-0.9975058485855173	-0.6430223049756125
14702	6.611186087408944	-0.06120050187837523
53449	-1.3284869714357914	-0.6636947698704349
54326	-1.0548926778467345	-0.3989010659833048
12373	-1.034883053169191	-0.7167268505326314
35900	-1.3748992078851063	-0.8982501007167295
42550	-0.9107018666896551	-0.16662345286666908
44121	-1.2567166508512404	-0.9017472333646037
62858	-1.3031459690906224	-0.639268769654887
60097	6.704075478562736	-0.028338609310279102
50154	-1.1202246171343688	-0.61740185654415
49405	-1.4180732559227778	-0.3584254473506202
10570	-0.887645928428331	-0.31455333198358454
61389	-1.2903415304755645	-0.9597858676479343
56525	-0.6533787963183085	0.3493152024881753
59170	-1.7879982927561648	-0.747968504178463
28789	-1.3918506401020236	-0.8085128209350133
17579	-1.2747725822127336	-0.8668530691704756
46050	-1.3422969976008934	-0.8774030323715956
60929	-1.9515512762266456	8.582651877701071
39684	6.706524684663516	0.22225233358092278
16667	-1.0660489076091801	-0.6936738989790779
19554	-1.0701796920403006	-0.7458681534784231
40421	-1.2935028171361878	-0.8492382199323338
29497	-1.094382847297129	-0.5890343513265438
12401	0.020663401022269913	-0.4863272014160129
54454	5.751976620722262	1.0536609441059004
64597	-1.1808706424918474	-0.34403349566689584
65689	-1.1890954144572328	-0.41002340189731057
14070	6.969338793212776	0.0022483990154970237
32909	-1.2635562247246908	-0.47328965279896795
52025	-1.174466470894996	-0.7136534943688573
65662	-1.0336602197424531	-0.667593883648521
33424	-1.1162465199160823	-0.3979182076978071
44874	-1.4346714759585488	-0.5700214407389401
24158	-1.4528807305734406	-0.5682472929426352
63213	-1.1324528867234995	-0.7030460189013101
25246	-1.1966899065011072	-0.7598486992738157
22529	-1.2212678445581922	-0.5505442928714939
18879	-1.230678776966155	-1.1505460353954964
31233	6.650593124289198	0.17853103256788536
58285	6.489522614948087	1.3478700737647178
27451	-1.4148640921060263	-0.12788285425361695
16854	-1.196315584206804	-0.7567737805327893
50801	-1.2225583162771925	-0.6673205383825183
37124	-1.297982342818387	-0.5280893027965772
20458	6.827862360595634	0.054007248666385295
38217	6.905238568741067	0.0953818164605741
61362	-1.2903415304755645	-0.9597858676479343
28004	-0.7552291765732496	-0.6041649686298859
26029	-1.1723704194845876	-0.5360652889887464
46905	-1.17368128503484	-0.36787979093201373
11685	-1.097544520940338	-1.124676932440133
39109	-1.2156978271475636	-0.6168092126971653
30893	-1.3063078127260317	-0.7194153932133507
21746	-1.0576552851797392	-1.0550877786866855
35733	-1.2600759221753093	-0.8196182079682792
52970	-0.9323252381209992	-0.718382374928142
